,Bulletin_Time,Issue_Time,Station,fcst_time_from,fcst_time_to,sky_condition,visibility_statute_mi,wind_dir_degrees,wind_gust_kt,wind_shear_dir_degrees,wind_shear_hgt_ft_agl,wind_shear_speed_kt,wind_speed_kt,wx_string
0,2019-10-17T01:52:00Z,2019-10-17T01:52:00Z,KJFK,2019-10-17T02:00:00Z,2019-10-17T02:30:00Z,,6.0,100,21,,,,14,-SHRA BR
1,2019-10-17T01:52:00Z,2019-10-17T01:52:00Z,KJFK,2019-10-17T02:00:00Z,2019-10-17T02:30:00Z,,6.0,100,21,,,,14,-SHRA BR
2,2019-10-17T01:52:00Z,2019-10-17T01:52:00Z,KJFK,2019-10-17T02:00:00Z,2019-10-17T02:30:00Z,,6.0,100,21,,,,14,-SHRA BR
3,2019-10-17T01:52:00Z,2019-10-17T01:52:00Z,KJFK,2019-10-17T02:00:00Z,2019-10-17T02:30:00Z,,6.0,100,21,,,,14,-SHRA BR
4,2019-10-17T01:52:00Z,2019-10-17T01:52:00Z,KJFK,2019-10-17T02:00:00Z,2019-10-17T02:30:00Z,,6.0,100,21,,,,14,-SHRA BR
5,2019-10-17T01:52:00Z,2019-10-17T01:52:00Z,KJFK,2019-10-17T02:00:00Z,2019-10-17T02:30:00Z,,6.0,100,21,,,,14,-SHRA BR
6,2019-10-17T01:52:00Z,2019-10-17T01:52:00Z,KJFK,2019-10-17T02:00:00Z,2019-10-17T02:30:00Z,,6.0,100,21,,,,14,-SHRA BR
7,2019-10-17T01:52:00Z,2019-10-17T01:52:00Z,KJFK,2019-10-17T02:00:00Z,2019-10-17T02:30:00Z,,6.0,100,21,,,,14,-SHRA BR
0,2019-10-17T00:27:00Z,2019-10-17T00:27:00Z,KBOS,2019-10-17T00:00:00Z,2019-10-17T01:00:00Z,,6.21,100,23,,,,18,VCSH
1,2019-10-17T00:27:00Z,2019-10-17T00:27:00Z,KBOS,2019-10-17T00:00:00Z,2019-10-17T01:00:00Z,,6.21,100,23,,,,18,VCSH
2,2019-10-17T00:27:00Z,2019-10-17T00:27:00Z,KBOS,2019-10-17T00:00:00Z,2019-10-17T01:00:00Z,,6.21,100,23,,,,18,VCSH
3,2019-10-17T00:27:00Z,2019-10-17T00:27:00Z,KBOS,2019-10-17T00:00:00Z,2019-10-17T01:00:00Z,,6.21,100,23,,,,18,VCSH
4,2019-10-17T00:27:00Z,2019-10-17T00:27:00Z,KBOS,2019-10-17T00:00:00Z,2019-10-17T01:00:00Z,,6.21,100,23,,,,18,VCSH
5,2019-10-17T00:27:00Z,2019-10-17T00:27:00Z,KBOS,2019-10-17T00:00:00Z,2019-10-17T01:00:00Z,,6.21,100,23,,,,18,VCSH
6,2019-10-17T00:27:00Z,2019-10-17T00:27:00Z,KBOS,2019-10-17T00:00:00Z,2019-10-17T01:00:00Z,,6.21,100,23,,,,18,VCSH
0,2019-10-16T23:44:00Z,2019-10-16T23:44:00Z,KJFK,2019-10-17T00:00:00Z,2019-10-17T02:00:00Z,,5.0,120,31,140,2000,50,21,-RA BR
1,2019-10-16T23:44:00Z,2019-10-16T23:44:00Z,KJFK,2019-10-17T00:00:00Z,2019-10-17T02:00:00Z,,5.0,120,31,140,2000,50,21,-RA BR
2,2019-10-16T23:44:00Z,2019-10-16T23:44:00Z,KJFK,2019-10-17T00:00:00Z,2019-10-17T02:00:00Z,,5.0,120,31,140,2000,50,21,-RA BR
3,2019-10-16T23:44:00Z,2019-10-16T23:44:00Z,KJFK,2019-10-17T00:00:00Z,2019-10-17T02:00:00Z,,5.0,120,31,140,2000,50,21,-RA BR
4,2019-10-16T23:44:00Z,2019-10-16T23:44:00Z,KJFK,2019-10-17T00:00:00Z,2019-10-17T02:00:00Z,,5.0,120,31,140,2000,50,21,-RA BR
5,2019-10-16T23:44:00Z,2019-10-16T23:44:00Z,KJFK,2019-10-17T00:00:00Z,2019-10-17T02:00:00Z,,5.0,120,31,140,2000,50,21,-RA BR
6,2019-10-16T23:44:00Z,2019-10-16T23:44:00Z,KJFK,2019-10-17T00:00:00Z,2019-10-17T02:00:00Z,,5.0,120,31,140,2000,50,21,-RA BR
7,2019-10-16T23:44:00Z,2019-10-16T23:44:00Z,KJFK,2019-10-17T00:00:00Z,2019-10-17T02:00:00Z,,5.0,120,31,140,2000,50,21,-RA BR
8,2019-10-16T23:44:00Z,2019-10-16T23:44:00Z,KJFK,2019-10-17T00:00:00Z,2019-10-17T02:00:00Z,,5.0,120,31,140,2000,50,21,-RA BR
9,2019-10-16T23:44:00Z,2019-10-16T23:44:00Z,KJFK,2019-10-17T00:00:00Z,2019-10-17T02:00:00Z,,5.0,120,31,140,2000,50,21,-RA BR
0,2019-10-16T23:20:00Z,2019-10-16T23:20:00Z,KBOS,2019-10-17T00:00:00Z,2019-10-17T02:00:00Z,,6.21,100,24,,,,16,VCSH
1,2019-10-16T23:20:00Z,2019-10-16T23:20:00Z,KBOS,2019-10-17T00:00:00Z,2019-10-17T02:00:00Z,,6.21,100,24,,,,16,VCSH
2,2019-10-16T23:20:00Z,2019-10-16T23:20:00Z,KBOS,2019-10-17T00:00:00Z,2019-10-17T02:00:00Z,,6.21,100,24,,,,16,VCSH
3,2019-10-16T23:20:00Z,2019-10-16T23:20:00Z,KBOS,2019-10-17T00:00:00Z,2019-10-17T02:00:00Z,,6.21,100,24,,,,16,VCSH
4,2019-10-16T23:20:00Z,2019-10-16T23:20:00Z,KBOS,2019-10-17T00:00:00Z,2019-10-17T02:00:00Z,,6.21,100,24,,,,16,VCSH
5,2019-10-16T23:20:00Z,2019-10-16T23:20:00Z,KBOS,2019-10-17T00:00:00Z,2019-10-17T02:00:00Z,,6.21,100,24,,,,16,VCSH
0,2019-10-16T22:07:00Z,2019-10-16T22:07:00Z,KBOS,2019-10-16T22:00:00Z,2019-10-17T01:00:00Z,,6.21,100,,,,,14,
1,2019-10-16T22:07:00Z,2019-10-16T22:07:00Z,KBOS,2019-10-16T22:00:00Z,2019-10-17T01:00:00Z,,6.21,100,,,,,14,
2,2019-10-16T22:07:00Z,2019-10-16T22:07:00Z,KBOS,2019-10-16T22:00:00Z,2019-10-17T01:00:00Z,,6.21,100,,,,,14,
3,2019-10-16T22:07:00Z,2019-10-16T22:07:00Z,KBOS,2019-10-16T22:00:00Z,2019-10-17T01:00:00Z,,6.21,100,,,,,14,
4,2019-10-16T22:07:00Z,2019-10-16T22:07:00Z,KBOS,2019-10-16T22:00:00Z,2019-10-17T01:00:00Z,,6.21,100,,,,,14,
5,2019-10-16T22:07:00Z,2019-10-16T22:07:00Z,KBOS,2019-10-16T22:00:00Z,2019-10-17T01:00:00Z,,6.21,100,,,,,14,
0,2019-10-16T21:17:00Z,2019-10-16T21:17:00Z,KBOS,2019-10-16T21:00:00Z,2019-10-17T01:00:00Z,,6.21,110,,,,,18,
1,2019-10-16T21:17:00Z,2019-10-16T21:17:00Z,KBOS,2019-10-16T21:00:00Z,2019-10-17T01:00:00Z,,6.21,110,,,,,18,
2,2019-10-16T21:17:00Z,2019-10-16T21:17:00Z,KBOS,2019-10-16T21:00:00Z,2019-10-17T01:00:00Z,,6.21,110,,,,,18,
3,2019-10-16T21:17:00Z,2019-10-16T21:17:00Z,KBOS,2019-10-16T21:00:00Z,2019-10-17T01:00:00Z,,6.21,110,,,,,18,
4,2019-10-16T21:17:00Z,2019-10-16T21:17:00Z,KBOS,2019-10-16T21:00:00Z,2019-10-17T01:00:00Z,,6.21,110,,,,,18,
5,2019-10-16T21:17:00Z,2019-10-16T21:17:00Z,KBOS,2019-10-16T21:00:00Z,2019-10-17T01:00:00Z,,6.21,110,,,,,18,
0,2019-10-16T19:37:00Z,2019-10-16T19:37:00Z,KJFK,2019-10-16T20:00:00Z,2019-10-16T22:00:00Z,,5.0,120,27,,,,15,-RA
1,2019-10-16T19:37:00Z,2019-10-16T19:37:00Z,KJFK,2019-10-16T20:00:00Z,2019-10-16T22:00:00Z,,5.0,120,27,,,,15,-RA
2,2019-10-16T19:37:00Z,2019-10-16T19:37:00Z,KJFK,2019-10-16T20:00:00Z,2019-10-16T22:00:00Z,,5.0,120,27,,,,15,-RA
3,2019-10-16T19:37:00Z,2019-10-16T19:37:00Z,KJFK,2019-10-16T20:00:00Z,2019-10-16T22:00:00Z,,5.0,120,27,,,,15,-RA
4,2019-10-16T19:37:00Z,2019-10-16T19:37:00Z,KJFK,2019-10-16T20:00:00Z,2019-10-16T22:00:00Z,,5.0,120,27,,,,15,-RA
0,2019-10-16T17:44:00Z,2019-10-16T17:44:00Z,KBOS,2019-10-16T18:00:00Z,2019-10-17T01:00:00Z,,6.21,110,,,,,20,
1,2019-10-16T17:44:00Z,2019-10-16T17:44:00Z,KBOS,2019-10-16T18:00:00Z,2019-10-17T01:00:00Z,,6.21,110,,,,,20,
2,2019-10-16T17:44:00Z,2019-10-16T17:44:00Z,KBOS,2019-10-16T18:00:00Z,2019-10-17T01:00:00Z,,6.21,110,,,,,20,
3,2019-10-16T17:44:00Z,2019-10-16T17:44:00Z,KBOS,2019-10-16T18:00:00Z,2019-10-17T01:00:00Z,,6.21,110,,,,,20,
4,2019-10-16T17:44:00Z,2019-10-16T17:44:00Z,KBOS,2019-10-16T18:00:00Z,2019-10-17T01:00:00Z,,6.21,110,,,,,20,
5,2019-10-16T17:44:00Z,2019-10-16T17:44:00Z,KBOS,2019-10-16T18:00:00Z,2019-10-17T01:00:00Z,,6.21,110,,,,,20,
0,2019-10-16T17:43:00Z,2019-10-16T17:43:00Z,KJFK,2019-10-16T18:00:00Z,2019-10-16T20:00:00Z,,6.21,130,26,,,,14,
1,2019-10-16T17:43:00Z,2019-10-16T17:43:00Z,KJFK,2019-10-16T18:00:00Z,2019-10-16T20:00:00Z,,6.21,130,26,,,,14,
2,2019-10-16T17:43:00Z,2019-10-16T17:43:00Z,KJFK,2019-10-16T18:00:00Z,2019-10-16T20:00:00Z,,6.21,130,26,,,,14,
3,2019-10-16T17:43:00Z,2019-10-16T17:43:00Z,KJFK,2019-10-16T18:00:00Z,2019-10-16T20:00:00Z,,6.21,130,26,,,,14,
4,2019-10-16T17:43:00Z,2019-10-16T17:43:00Z,KJFK,2019-10-16T18:00:00Z,2019-10-16T20:00:00Z,,6.21,130,26,,,,14,
5,2019-10-16T17:43:00Z,2019-10-16T17:43:00Z,KJFK,2019-10-16T18:00:00Z,2019-10-16T20:00:00Z,,6.21,130,26,,,,14,
0,2019-10-16T15:33:00Z,2019-10-16T15:33:00Z,KJFK,2019-10-16T16:00:00Z,2019-10-16T18:00:00Z,,6.21,130,23,,,,10,
1,2019-10-16T15:33:00Z,2019-10-16T15:33:00Z,KJFK,2019-10-16T16:00:00Z,2019-10-16T18:00:00Z,,6.21,130,23,,,,10,
2,2019-10-16T15:33:00Z,2019-10-16T15:33:00Z,KJFK,2019-10-16T16:00:00Z,2019-10-16T18:00:00Z,,6.21,130,23,,,,10,
3,2019-10-16T15:33:00Z,2019-10-16T15:33:00Z,KJFK,2019-10-16T16:00:00Z,2019-10-16T18:00:00Z,,6.21,130,23,,,,10,
4,2019-10-16T15:33:00Z,2019-10-16T15:33:00Z,KJFK,2019-10-16T16:00:00Z,2019-10-16T18:00:00Z,,6.21,130,23,,,,10,
5,2019-10-16T15:33:00Z,2019-10-16T15:33:00Z,KJFK,2019-10-16T16:00:00Z,2019-10-16T18:00:00Z,,6.21,130,23,,,,10,
6,2019-10-16T15:33:00Z,2019-10-16T15:33:00Z,KJFK,2019-10-16T16:00:00Z,2019-10-16T18:00:00Z,,6.21,130,23,,,,10,
7,2019-10-16T15:33:00Z,2019-10-16T15:33:00Z,KJFK,2019-10-16T16:00:00Z,2019-10-16T18:00:00Z,,6.21,130,23,,,,10,
0,2019-10-16T15:04:00Z,2019-10-16T15:04:00Z,KBOS,2019-10-16T15:00:00Z,2019-10-16T22:00:00Z,,6.21,140,,,,,11,
1,2019-10-16T15:04:00Z,2019-10-16T15:04:00Z,KBOS,2019-10-16T15:00:00Z,2019-10-16T22:00:00Z,,6.21,140,,,,,11,
2,2019-10-16T15:04:00Z,2019-10-16T15:04:00Z,KBOS,2019-10-16T15:00:00Z,2019-10-16T22:00:00Z,,6.21,140,,,,,11,
3,2019-10-16T15:04:00Z,2019-10-16T15:04:00Z,KBOS,2019-10-16T15:00:00Z,2019-10-16T22:00:00Z,,6.21,140,,,,,11,
4,2019-10-16T15:04:00Z,2019-10-16T15:04:00Z,KBOS,2019-10-16T15:00:00Z,2019-10-16T22:00:00Z,,6.21,140,,,,,11,
5,2019-10-16T15:04:00Z,2019-10-16T15:04:00Z,KBOS,2019-10-16T15:00:00Z,2019-10-16T22:00:00Z,,6.21,140,,,,,11,
0,2019-10-16T13:31:00Z,2019-10-16T13:31:00Z,KJFK,2019-10-16T14:00:00Z,2019-10-16T18:00:00Z,,6.21,130,,,,,10,
1,2019-10-16T13:31:00Z,2019-10-16T13:31:00Z,KJFK,2019-10-16T14:00:00Z,2019-10-16T18:00:00Z,,6.21,130,,,,,10,
2,2019-10-16T13:31:00Z,2019-10-16T13:31:00Z,KJFK,2019-10-16T14:00:00Z,2019-10-16T18:00:00Z,,6.21,130,,,,,10,
3,2019-10-16T13:31:00Z,2019-10-16T13:31:00Z,KJFK,2019-10-16T14:00:00Z,2019-10-16T18:00:00Z,,6.21,130,,,,,10,
4,2019-10-16T13:31:00Z,2019-10-16T13:31:00Z,KJFK,2019-10-16T14:00:00Z,2019-10-16T18:00:00Z,,6.21,130,,,,,10,
5,2019-10-16T13:31:00Z,2019-10-16T13:31:00Z,KJFK,2019-10-16T14:00:00Z,2019-10-16T18:00:00Z,,6.21,130,,,,,10,
6,2019-10-16T13:31:00Z,2019-10-16T13:31:00Z,KJFK,2019-10-16T14:00:00Z,2019-10-16T18:00:00Z,,6.21,130,,,,,10,
7,2019-10-16T13:31:00Z,2019-10-16T13:31:00Z,KJFK,2019-10-16T14:00:00Z,2019-10-16T18:00:00Z,,6.21,130,,,,,10,
0,2019-10-16T11:20:00Z,2019-10-16T11:20:00Z,KJFK,2019-10-16T12:00:00Z,2019-10-16T18:00:00Z,,6.21,130,,,,,10,
1,2019-10-16T11:20:00Z,2019-10-16T11:20:00Z,KJFK,2019-10-16T12:00:00Z,2019-10-16T18:00:00Z,,6.21,130,,,,,10,
2,2019-10-16T11:20:00Z,2019-10-16T11:20:00Z,KJFK,2019-10-16T12:00:00Z,2019-10-16T18:00:00Z,,6.21,130,,,,,10,
3,2019-10-16T11:20:00Z,2019-10-16T11:20:00Z,KJFK,2019-10-16T12:00:00Z,2019-10-16T18:00:00Z,,6.21,130,,,,,10,
4,2019-10-16T11:20:00Z,2019-10-16T11:20:00Z,KJFK,2019-10-16T12:00:00Z,2019-10-16T18:00:00Z,,6.21,130,,,,,10,
5,2019-10-16T11:20:00Z,2019-10-16T11:20:00Z,KJFK,2019-10-16T12:00:00Z,2019-10-16T18:00:00Z,,6.21,130,,,,,10,
6,2019-10-16T11:20:00Z,2019-10-16T11:20:00Z,KJFK,2019-10-16T12:00:00Z,2019-10-16T18:00:00Z,,6.21,130,,,,,10,
