,Bulletin_Time,Issue_Time,Station,fcst_time_from,fcst_time_to,sky_condition,visibility_statute_mi,wind_dir_degrees,wind_gust_kt,wind_shear_dir_degrees,wind_shear_hgt_ft_agl,wind_shear_speed_kt,wind_speed_kt,wx_string
7,2019-10-16T11:20:00Z,2019-10-16T11:20:00Z,KJFK,2019-10-16T12:00:00Z,2019-10-16T18:00:00Z,,6.21,130,,,,,10,
0,2019-10-16T11:20:00Z,2019-10-16T11:20:00Z,KBOS,2019-10-16T12:00:00Z,2019-10-16T22:00:00Z,,6.21,0,,,,,3,
1,2019-10-16T11:20:00Z,2019-10-16T11:20:00Z,KBOS,2019-10-16T12:00:00Z,2019-10-16T22:00:00Z,,6.21,0,,,,,3,
2,2019-10-16T11:20:00Z,2019-10-16T11:20:00Z,KBOS,2019-10-16T12:00:00Z,2019-10-16T22:00:00Z,,6.21,0,,,,,3,
3,2019-10-16T11:20:00Z,2019-10-16T11:20:00Z,KBOS,2019-10-16T12:00:00Z,2019-10-16T22:00:00Z,,6.21,0,,,,,3,
4,2019-10-16T11:20:00Z,2019-10-16T11:20:00Z,KBOS,2019-10-16T12:00:00Z,2019-10-16T22:00:00Z,,6.21,0,,,,,3,
5,2019-10-16T11:20:00Z,2019-10-16T11:20:00Z,KBOS,2019-10-16T12:00:00Z,2019-10-16T22:00:00Z,,6.21,0,,,,,3,
0,2019-10-16T10:14:00Z,2019-10-16T10:14:00Z,KJFK,2019-10-16T10:00:00Z,2019-10-16T13:00:00Z,,6.21,120,,,,,6,
1,2019-10-16T10:14:00Z,2019-10-16T10:14:00Z,KJFK,2019-10-16T10:00:00Z,2019-10-16T13:00:00Z,,6.21,120,,,,,6,
2,2019-10-16T10:14:00Z,2019-10-16T10:14:00Z,KJFK,2019-10-16T10:00:00Z,2019-10-16T13:00:00Z,,6.21,120,,,,,6,
3,2019-10-16T10:14:00Z,2019-10-16T10:14:00Z,KJFK,2019-10-16T10:00:00Z,2019-10-16T13:00:00Z,,6.21,120,,,,,6,
4,2019-10-16T10:14:00Z,2019-10-16T10:14:00Z,KJFK,2019-10-16T10:00:00Z,2019-10-16T13:00:00Z,,6.21,120,,,,,6,
5,2019-10-16T10:14:00Z,2019-10-16T10:14:00Z,KJFK,2019-10-16T10:00:00Z,2019-10-16T13:00:00Z,,6.21,120,,,,,6,
6,2019-10-16T10:14:00Z,2019-10-16T10:14:00Z,KJFK,2019-10-16T10:00:00Z,2019-10-16T13:00:00Z,,6.21,120,,,,,6,
7,2019-10-16T10:14:00Z,2019-10-16T10:14:00Z,KJFK,2019-10-16T10:00:00Z,2019-10-16T13:00:00Z,,6.21,120,,,,,6,
8,2019-10-16T10:14:00Z,2019-10-16T10:14:00Z,KJFK,2019-10-16T10:00:00Z,2019-10-16T13:00:00Z,,6.21,120,,,,,6,
9,2019-10-16T10:14:00Z,2019-10-16T10:14:00Z,KJFK,2019-10-16T10:00:00Z,2019-10-16T13:00:00Z,,6.21,120,,,,,6,
10,2019-10-16T10:14:00Z,2019-10-16T10:14:00Z,KJFK,2019-10-16T10:00:00Z,2019-10-16T13:00:00Z,,6.21,120,,,,,6,
0,2019-10-16T08:43:00Z,2019-10-16T08:43:00Z,KBOS,2019-10-16T09:00:00Z,2019-10-16T20:00:00Z,,6.21,200,,,,,6,
1,2019-10-16T08:43:00Z,2019-10-16T08:43:00Z,KBOS,2019-10-16T09:00:00Z,2019-10-16T20:00:00Z,,6.21,200,,,,,6,
2,2019-10-16T08:43:00Z,2019-10-16T08:43:00Z,KBOS,2019-10-16T09:00:00Z,2019-10-16T20:00:00Z,,6.21,200,,,,,6,
3,2019-10-16T08:43:00Z,2019-10-16T08:43:00Z,KBOS,2019-10-16T09:00:00Z,2019-10-16T20:00:00Z,,6.21,200,,,,,6,
4,2019-10-16T08:43:00Z,2019-10-16T08:43:00Z,KBOS,2019-10-16T09:00:00Z,2019-10-16T20:00:00Z,,6.21,200,,,,,6,
5,2019-10-16T08:43:00Z,2019-10-16T08:43:00Z,KBOS,2019-10-16T09:00:00Z,2019-10-16T20:00:00Z,,6.21,200,,,,,6,
6,2019-10-16T08:43:00Z,2019-10-16T08:43:00Z,KBOS,2019-10-16T09:00:00Z,2019-10-16T20:00:00Z,,6.21,200,,,,,6,
0,2019-10-16T08:31:00Z,2019-10-16T08:31:00Z,KJFK,2019-10-16T09:00:00Z,2019-10-16T13:00:00Z,,6.21,120,,,,,6,
1,2019-10-16T08:31:00Z,2019-10-16T08:31:00Z,KJFK,2019-10-16T09:00:00Z,2019-10-16T13:00:00Z,,6.21,120,,,,,6,
2,2019-10-16T08:31:00Z,2019-10-16T08:31:00Z,KJFK,2019-10-16T09:00:00Z,2019-10-16T13:00:00Z,,6.21,120,,,,,6,
3,2019-10-16T08:31:00Z,2019-10-16T08:31:00Z,KJFK,2019-10-16T09:00:00Z,2019-10-16T13:00:00Z,,6.21,120,,,,,6,
4,2019-10-16T08:31:00Z,2019-10-16T08:31:00Z,KJFK,2019-10-16T09:00:00Z,2019-10-16T13:00:00Z,,6.21,120,,,,,6,
5,2019-10-16T08:31:00Z,2019-10-16T08:31:00Z,KJFK,2019-10-16T09:00:00Z,2019-10-16T13:00:00Z,,6.21,120,,,,,6,
6,2019-10-16T08:31:00Z,2019-10-16T08:31:00Z,KJFK,2019-10-16T09:00:00Z,2019-10-16T13:00:00Z,,6.21,120,,,,,6,
7,2019-10-16T08:31:00Z,2019-10-16T08:31:00Z,KJFK,2019-10-16T09:00:00Z,2019-10-16T13:00:00Z,,6.21,120,,,,,6,
8,2019-10-16T08:31:00Z,2019-10-16T08:31:00Z,KJFK,2019-10-16T09:00:00Z,2019-10-16T13:00:00Z,,6.21,120,,,,,6,
9,2019-10-16T08:31:00Z,2019-10-16T08:31:00Z,KJFK,2019-10-16T09:00:00Z,2019-10-16T13:00:00Z,,6.21,120,,,,,6,
0,2019-10-16T05:31:00Z,2019-10-16T05:31:00Z,KBOS,2019-10-16T06:00:00Z,2019-10-16T22:00:00Z,,6.21,190,,,,,6,
1,2019-10-16T05:31:00Z,2019-10-16T05:31:00Z,KBOS,2019-10-16T06:00:00Z,2019-10-16T22:00:00Z,,6.21,190,,,,,6,
2,2019-10-16T05:31:00Z,2019-10-16T05:31:00Z,KBOS,2019-10-16T06:00:00Z,2019-10-16T22:00:00Z,,6.21,190,,,,,6,
3,2019-10-16T05:31:00Z,2019-10-16T05:31:00Z,KBOS,2019-10-16T06:00:00Z,2019-10-16T22:00:00Z,,6.21,190,,,,,6,
4,2019-10-16T05:31:00Z,2019-10-16T05:31:00Z,KBOS,2019-10-16T06:00:00Z,2019-10-16T22:00:00Z,,6.21,190,,,,,6,
5,2019-10-16T05:31:00Z,2019-10-16T05:31:00Z,KBOS,2019-10-16T06:00:00Z,2019-10-16T22:00:00Z,,6.21,190,,,,,6,
0,2019-10-16T05:23:00Z,2019-10-16T05:23:00Z,KJFK,2019-10-16T06:00:00Z,2019-10-16T14:00:00Z,,6.21,160,,,,,6,
1,2019-10-16T05:23:00Z,2019-10-16T05:23:00Z,KJFK,2019-10-16T06:00:00Z,2019-10-16T14:00:00Z,,6.21,160,,,,,6,
2,2019-10-16T05:23:00Z,2019-10-16T05:23:00Z,KJFK,2019-10-16T06:00:00Z,2019-10-16T14:00:00Z,,6.21,160,,,,,6,
3,2019-10-16T05:23:00Z,2019-10-16T05:23:00Z,KJFK,2019-10-16T06:00:00Z,2019-10-16T14:00:00Z,,6.21,160,,,,,6,
4,2019-10-16T05:23:00Z,2019-10-16T05:23:00Z,KJFK,2019-10-16T06:00:00Z,2019-10-16T14:00:00Z,,6.21,160,,,,,6,
5,2019-10-16T05:23:00Z,2019-10-16T05:23:00Z,KJFK,2019-10-16T06:00:00Z,2019-10-16T14:00:00Z,,6.21,160,,,,,6,
6,2019-10-16T05:23:00Z,2019-10-16T05:23:00Z,KJFK,2019-10-16T06:00:00Z,2019-10-16T14:00:00Z,,6.21,160,,,,,6,
7,2019-10-16T05:23:00Z,2019-10-16T05:23:00Z,KJFK,2019-10-16T06:00:00Z,2019-10-16T14:00:00Z,,6.21,160,,,,,6,
8,2019-10-16T05:23:00Z,2019-10-16T05:23:00Z,KJFK,2019-10-16T06:00:00Z,2019-10-16T14:00:00Z,,6.21,160,,,,,6,
9,2019-10-16T05:23:00Z,2019-10-16T05:23:00Z,KJFK,2019-10-16T06:00:00Z,2019-10-16T14:00:00Z,,6.21,160,,,,,6,
0,2019-10-16T00:31:00Z,2019-10-16T00:23:00Z,KJFK,2019-10-16T00:00:00Z,2019-10-16T14:00:00Z,,6.21,160,,,,,6,
1,2019-10-16T00:31:00Z,2019-10-16T00:23:00Z,KJFK,2019-10-16T00:00:00Z,2019-10-16T14:00:00Z,,6.21,160,,,,,6,
2,2019-10-16T00:31:00Z,2019-10-16T00:23:00Z,KJFK,2019-10-16T00:00:00Z,2019-10-16T14:00:00Z,,6.21,160,,,,,6,
3,2019-10-16T00:31:00Z,2019-10-16T00:23:00Z,KJFK,2019-10-16T00:00:00Z,2019-10-16T14:00:00Z,,6.21,160,,,,,6,
4,2019-10-16T00:31:00Z,2019-10-16T00:23:00Z,KJFK,2019-10-16T00:00:00Z,2019-10-16T14:00:00Z,,6.21,160,,,,,6,
5,2019-10-16T00:31:00Z,2019-10-16T00:23:00Z,KJFK,2019-10-16T00:00:00Z,2019-10-16T14:00:00Z,,6.21,160,,,,,6,
6,2019-10-16T00:31:00Z,2019-10-16T00:23:00Z,KJFK,2019-10-16T00:00:00Z,2019-10-16T14:00:00Z,,6.21,160,,,,,6,
7,2019-10-16T00:31:00Z,2019-10-16T00:23:00Z,KJFK,2019-10-16T00:00:00Z,2019-10-16T14:00:00Z,,6.21,160,,,,,6,
8,2019-10-16T00:31:00Z,2019-10-16T00:23:00Z,KJFK,2019-10-16T00:00:00Z,2019-10-16T14:00:00Z,,6.21,160,,,,,6,
0,2019-10-15T23:51:00Z,2019-10-15T23:51:00Z,KJFK,2019-10-16T00:00:00Z,2019-10-16T08:00:00Z,,6.21,160,,,,,6,
1,2019-10-15T23:51:00Z,2019-10-15T23:51:00Z,KJFK,2019-10-16T00:00:00Z,2019-10-16T08:00:00Z,,6.21,160,,,,,6,
2,2019-10-15T23:51:00Z,2019-10-15T23:51:00Z,KJFK,2019-10-16T00:00:00Z,2019-10-16T08:00:00Z,,6.21,160,,,,,6,
3,2019-10-15T23:51:00Z,2019-10-15T23:51:00Z,KJFK,2019-10-16T00:00:00Z,2019-10-16T08:00:00Z,,6.21,160,,,,,6,
4,2019-10-15T23:51:00Z,2019-10-15T23:51:00Z,KJFK,2019-10-16T00:00:00Z,2019-10-16T08:00:00Z,,6.21,160,,,,,6,
5,2019-10-15T23:51:00Z,2019-10-15T23:51:00Z,KJFK,2019-10-16T00:00:00Z,2019-10-16T08:00:00Z,,6.21,160,,,,,6,
0,2019-10-15T23:25:00Z,2019-10-15T23:25:00Z,KBOS,2019-10-16T00:00:00Z,2019-10-16T11:00:00Z,,6.21,130,,,,,6,
1,2019-10-15T23:25:00Z,2019-10-15T23:25:00Z,KBOS,2019-10-16T00:00:00Z,2019-10-16T11:00:00Z,,6.21,130,,,,,6,
2,2019-10-15T23:25:00Z,2019-10-15T23:25:00Z,KBOS,2019-10-16T00:00:00Z,2019-10-16T11:00:00Z,,6.21,130,,,,,6,
3,2019-10-15T23:25:00Z,2019-10-15T23:25:00Z,KBOS,2019-10-16T00:00:00Z,2019-10-16T11:00:00Z,,6.21,130,,,,,6,
4,2019-10-15T23:25:00Z,2019-10-15T23:25:00Z,KBOS,2019-10-16T00:00:00Z,2019-10-16T11:00:00Z,,6.21,130,,,,,6,
5,2019-10-15T23:25:00Z,2019-10-15T23:25:00Z,KBOS,2019-10-16T00:00:00Z,2019-10-16T11:00:00Z,,6.21,130,,,,,6,
6,2019-10-15T23:25:00Z,2019-10-15T23:25:00Z,KBOS,2019-10-16T00:00:00Z,2019-10-16T11:00:00Z,,6.21,130,,,,,6,
0,2019-10-15T20:43:00Z,2019-10-15T20:43:00Z,KBOS,2019-10-15T21:00:00Z,2019-10-16T03:00:00Z,,6.21,0,,,,,0,
1,2019-10-15T20:43:00Z,2019-10-15T20:43:00Z,KBOS,2019-10-15T21:00:00Z,2019-10-16T03:00:00Z,,6.21,0,,,,,0,
2,2019-10-15T20:43:00Z,2019-10-15T20:43:00Z,KBOS,2019-10-15T21:00:00Z,2019-10-16T03:00:00Z,,6.21,0,,,,,0,
3,2019-10-15T20:43:00Z,2019-10-15T20:43:00Z,KBOS,2019-10-15T21:00:00Z,2019-10-16T03:00:00Z,,6.21,0,,,,,0,
0,2019-10-15T19:34:00Z,2019-10-15T19:34:00Z,KJFK,2019-10-15T20:00:00Z,2019-10-16T08:00:00Z,,6.21,190,,,,,8,
1,2019-10-15T19:34:00Z,2019-10-15T19:34:00Z,KJFK,2019-10-15T20:00:00Z,2019-10-16T08:00:00Z,,6.21,190,,,,,8,
2,2019-10-15T19:34:00Z,2019-10-15T19:34:00Z,KJFK,2019-10-15T20:00:00Z,2019-10-16T08:00:00Z,,6.21,190,,,,,8,
3,2019-10-15T19:34:00Z,2019-10-15T19:34:00Z,KJFK,2019-10-15T20:00:00Z,2019-10-16T08:00:00Z,,6.21,190,,,,,8,
4,2019-10-15T19:34:00Z,2019-10-15T19:34:00Z,KJFK,2019-10-15T20:00:00Z,2019-10-16T08:00:00Z,,6.21,190,,,,,8,
5,2019-10-15T19:34:00Z,2019-10-15T19:34:00Z,KJFK,2019-10-15T20:00:00Z,2019-10-16T08:00:00Z,,6.21,190,,,,,8,
0,2019-10-15T17:34:00Z,2019-10-15T17:34:00Z,KJFK,2019-10-15T18:00:00Z,2019-10-15T20:00:00Z,,6.21,220,,,,,6,
1,2019-10-15T17:34:00Z,2019-10-15T17:34:00Z,KJFK,2019-10-15T18:00:00Z,2019-10-15T20:00:00Z,,6.21,220,,,,,6,
2,2019-10-15T17:34:00Z,2019-10-15T17:34:00Z,KJFK,2019-10-15T18:00:00Z,2019-10-15T20:00:00Z,,6.21,220,,,,,6,
3,2019-10-15T17:34:00Z,2019-10-15T17:34:00Z,KJFK,2019-10-15T18:00:00Z,2019-10-15T20:00:00Z,,6.21,220,,,,,6,
4,2019-10-15T17:34:00Z,2019-10-15T17:34:00Z,KJFK,2019-10-15T18:00:00Z,2019-10-15T20:00:00Z,,6.21,220,,,,,6,
5,2019-10-15T17:34:00Z,2019-10-15T17:34:00Z,KJFK,2019-10-15T18:00:00Z,2019-10-15T20:00:00Z,,6.21,220,,,,,6,
6,2019-10-15T17:34:00Z,2019-10-15T17:34:00Z,KJFK,2019-10-15T18:00:00Z,2019-10-15T20:00:00Z,,6.21,220,,,,,6,
0,2019-10-15T17:27:00Z,2019-10-15T17:27:00Z,KBOS,2019-10-15T18:00:00Z,2019-10-15T20:00:00Z,,6.21,320,,,,,5,
1,2019-10-15T17:27:00Z,2019-10-15T17:27:00Z,KBOS,2019-10-15T18:00:00Z,2019-10-15T20:00:00Z,,6.21,320,,,,,5,
2,2019-10-15T17:27:00Z,2019-10-15T17:27:00Z,KBOS,2019-10-15T18:00:00Z,2019-10-15T20:00:00Z,,6.21,320,,,,,5,
3,2019-10-15T17:27:00Z,2019-10-15T17:27:00Z,KBOS,2019-10-15T18:00:00Z,2019-10-15T20:00:00Z,,6.21,320,,,,,5,
4,2019-10-15T17:27:00Z,2019-10-15T17:27:00Z,KBOS,2019-10-15T18:00:00Z,2019-10-15T20:00:00Z,,6.21,320,,,,,5,
5,2019-10-15T17:27:00Z,2019-10-15T17:27:00Z,KBOS,2019-10-15T18:00:00Z,2019-10-15T20:00:00Z,,6.21,320,,,,,5,
6,2019-10-15T17:27:00Z,2019-10-15T17:27:00Z,KBOS,2019-10-15T18:00:00Z,2019-10-15T20:00:00Z,,6.21,320,,,,,5,
